epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7979464613397916,0.7030880184422824,0.7604166666666666,0.7611830257764409,0.001,29.096630569547415,29.096630569547415
2.0,0.2633073952510243,0.5955263638232802,0.8077380952380953,0.8093375145071504,0.001,16.952317014336586,46.048947583884
3.0,0.14653722910653977,0.5878557673804434,0.8223214285714285,0.8233404469623556,0.001,17.528138859197497,63.5770864430815
4.0,0.09901590120934305,0.5744537125698982,0.8342261904761905,0.8334336906659144,0.001,18.15986672230065,81.73695316538215
5.0,0.07396148260150637,0.7324643936513288,0.8089285714285714,0.8071146011105585,0.001,15.835785128176212,97.57273829355836
6.0,0.05864617307980855,0.725354425439792,0.8125,0.8138357820696348,0.001,18.362192219123244,115.9349305126816
7.0,0.05690554774233273,0.8142139556859699,0.8026785714285715,0.8039302889933507,0.0005,22.10063541866839,138.03556593135
8.0,0.022827664336987904,0.7358915937586928,0.8345238095238096,0.8344732837289759,0.0005,20.1070395167917,158.1426054481417
9.0,0.00627302375577745,0.6921059380324293,0.8497023809523809,0.8502239516126754,0.0005,18.112761229276657,176.25536667741835
10.0,0.004426526938165937,0.7683336970720411,0.8404761904761905,0.8416497366535519,0.00025,20.93308823183179,197.18845490925014
