epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.8576321715613207,0.761407169942478,0.7464285714285714,0.7432291190557477,0.0006,35.422710221260786,35.422710221260786
2.0,0.28639625835986365,0.6125108149247743,0.8068452380952381,0.8040322034719933,0.0006,24.537460546940565,59.96017076820135
3.0,0.16262725821563176,0.6461157949785826,0.8214285714285714,0.823542888219832,0.0006,26.296556025743484,86.25672679394484
4.0,0.11104994063576062,0.5428309261800764,0.8401785714285714,0.8386561765894012,0.0006,30.564954288303852,116.82168108224869
5.0,0.07854343200013751,0.6440726990916682,0.8333333333333334,0.8349160445721094,0.0006,29.150342967361212,145.9720240496099
6.0,0.06756594732403755,0.631596141857162,0.8398809523809524,0.8386880365832522,0.0006,31.597035724669695,177.5690597742796
7.0,0.045755256570520854,0.6283780390821513,0.8630952380952381,0.8624616976968563,0.0003,30.8980321791023,208.4670919533819
8.0,0.020008851020109086,0.6886946385100298,0.8613095238095239,0.8599988363271541,0.0003,41.0409488286823,249.5080407820642
9.0,0.006141796544903801,0.6737784783791139,0.8663690476190476,0.8665723407443718,0.0003,41.02468470484018,290.5327254869044
10.0,0.003712885571377618,0.7129790592925149,0.8705357142857143,0.8694665746821088,0.00015,42.25368886254728,332.78641434945166
