epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9422955268905276,0.7297385477904408,0.7494047619047619,0.7454453304943325,0.0003,33.11363410204649,33.11363410204649
2.0,0.2924319541028568,0.6231881435672265,0.8032738095238096,0.803205393539296,0.0003,21.73076926358044,54.84440336562693
3.0,0.1473008847449507,0.519803255159128,0.8514880952380952,0.8502783097354037,0.0003,22.737224590033293,77.58162795566022
4.0,0.09655595239429247,0.6318887967371709,0.8360119047619048,0.8365404760239489,0.0003,25.184643648564816,102.76627160422504
5.0,0.06704862646403767,0.6495531554828631,0.8398809523809524,0.8380518224516322,0.0003,28.69960879161954,131.46588039584458
6.0,0.05279125381083716,0.598924982512896,0.8494047619047619,0.850448571796143,0.00015,32.04920128174126,163.51508167758584
7.0,0.020253496006840753,0.5988008063701272,0.8636904761904762,0.8628200921054711,0.00015,23.924671163782477,187.43975284136832
8.0,0.005514199733734131,0.6184557072108159,0.8741071428571429,0.8746043138533387,0.00015,29.003976568579674,216.443729409948
9.0,0.007455357951777322,0.6884968392307764,0.8660714285714286,0.8654688169082979,7.5e-05,40.85337387211621,257.2971032820642
10.0,0.0032660831794852304,0.7588616057900113,0.861904761904762,0.8616810787934575,7.5e-05,40.974442748352885,298.2715460304171
