epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9363263968626658,0.7502415621032318,0.7288690476190476,0.7296413695111377,0.001,29.66971697099507,29.66971697099507
2.0,0.3207133689238912,0.5411476950515949,0.8172619047619047,0.8190029249398183,0.001,15.721686020493507,45.391402991488576
3.0,0.16614080176466986,0.6128168130315663,0.8035714285714286,0.8019821913200788,0.001,16.58195493929088,61.97335793077946
4.0,0.11526934412263688,0.6222956837545748,0.812202380952381,0.8127773549599606,0.001,16.72028403915465,78.6936419699341
5.0,0.07995440654811405,0.6122556974384462,0.8238095238095238,0.8232134201548299,0.0005,16.47705397196114,95.17069594189525
6.0,0.03284359335189774,0.6658209405979592,0.83125,0.8314495207028393,0.0005,15.917371017858386,111.08806695975363
7.0,0.015895957194623493,0.6319763613087638,0.8398809523809524,0.8399981636688666,0.0005,15.91337770037353,127.00144466012716
8.0,0.008067928091401146,0.9003801603829267,0.819047619047619,0.818780445687281,0.00025,15.289832593873143,142.2912772540003
9.0,0.004953760682117371,0.6978633819891511,0.8428571428571429,0.8427115973979028,0.00025,15.208315996453166,157.49959325045347
10.0,0.0019168183917091007,0.7426409248675111,0.8425595238095238,0.8428515206006755,0.00025,14.913107046857476,172.41270029731095
