epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.3375732544490269,0.9973370013492447,0.6407738095238096,0.6383831173839156,0.0003,30.140290604904294,30.140290604904294
2.0,0.5476631614140102,0.792019842653757,0.7181547619047619,0.7182658208175295,0.0003,15.219684921205044,45.35997552610934
3.0,0.30223519025813966,0.7363141159482655,0.7473214285714286,0.7471854002683193,0.0003,14.150323655456305,59.51029918156564
4.0,0.17687269232102804,0.7793024318935793,0.7610119047619047,0.7607244822069572,0.0003,14.24288741312921,73.75318659469485
5.0,0.10916151195054963,0.7563210296688513,0.7726190476190476,0.7716989527207506,0.0003,14.047215374186635,87.80040196888149
6.0,0.0672821064719132,0.8683477980190045,0.7577380952380952,0.7566974586748986,0.00015,13.854792959988117,101.6551949288696
7.0,0.027584876049132574,0.8244413486210673,0.7863095238095238,0.7866169026281583,0.00015,13.628638150170445,115.28383307904005
8.0,0.015117152737719672,0.8609860517395039,0.7892857142857143,0.7893297205511415,0.00015,12.623629964888096,127.90746304392815
9.0,0.01941511076121103,0.8974805921718056,0.7782738095238095,0.7780617571610723,7.5e-05,12.567231375724077,140.47469441965222
10.0,0.009154269127618698,0.9053163455104888,0.7901785714285714,0.7900961287882634,7.5e-05,12.51848304644227,152.9931774660945
