epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.1063876368885948,0.8806789055821441,0.69375,0.694323448486232,0.0003,34.93210645765066,34.93210645765066
2.0,0.3749136997120721,0.6448654352421207,0.7961309523809523,0.7944084154772336,0.0003,23.233415665104985,58.16552212275565
3.0,0.18761758206146104,0.6945283367054625,0.8014880952380953,0.8006910254714622,0.0003,22.746162770316005,80.91168489307165
4.0,0.1151872868906884,0.6593143377200855,0.8199404761904762,0.819439728821024,0.0003,22.96681116707623,103.87849606014788
5.0,0.07160733770046915,0.7586085488656646,0.8133928571428571,0.8139420614461746,0.00015,22.7383018322289,126.61679789237678
6.0,0.03141972461626643,0.6774720580379445,0.8428571428571429,0.8409287584893352,0.00015,23.50105365179479,150.11785154417157
7.0,0.014408967182749794,0.7068044332330742,0.8482142857142857,0.848083290089502,0.00015,23.96823658980429,174.08608813397586
8.0,0.012844213971069881,0.7167673910422655,0.8529761904761904,0.8527213118725764,7.5e-05,23.720189275220037,197.8062774091959
9.0,0.004679299351714906,0.715286181542026,0.8598214285714286,0.8594480583890641,7.5e-05,23.942610068246722,221.74888747744262
10.0,0.002202336546920595,0.7359918611768946,0.8625,0.8623121479049553,7.5e-05,24.00101594813168,245.7499034255743
