model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
Transformer,attention,0.7252604166666666,0.7183564205879626,0.721458804301141,0.7252604166666644,760.2434923648834,0.12140540638938546,259052.0,0.259052,24.0,2.38078789712423,0.7032738095238096,0.7019784873751228,0.7985294423997402,1252.3019777389804,0.024711263249628246,40467.37675440546
