model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
MobileNet_V2,44,1,1.0490040159509295,0.6175595238095238,0.8088357361596533,0.5730674646114321,0.7976190476190477,0.7860070258423176,0.5765130001469515,0.7802083333333333,0.7597465311434332,0.0006,65.08582977205515
MobileNet_V2,44,2,0.4629395538994244,0.8325595238095238,0.8990724792824212,0.5834010839040275,0.8630952380952381,0.8629158892432711,0.5158489845995367,0.8309895833333333,0.824404682023968,0.0006,60.56944540515542
MobileNet_V2,44,3,0.3348266437436853,0.8845238095238095,0.9453666481953603,0.4190807839284562,0.8898809523809523,0.8894423563184654,0.3178139571875969,0.88828125,0.8876158224023422,0.0006,57.48439157940447
MobileNet_V2,44,4,0.26257074195714225,0.9117857142857143,0.9564562421134499,0.4772534282355872,0.8958333333333334,0.8959063535860562,0.4522921382848987,0.8583333333333333,0.8553324050022875,0.0006,62.11681153252721
MobileNet_V2,44,5,0.23258323612667264,0.9221428571428572,0.9373460887841351,0.5606231957136298,0.8711309523809524,0.8732733999764504,0.4059088031302963,0.8591145833333333,0.8613459389942558,0.0006,58.585206773132086
MobileNet_V2,44,6,0.19978360285361607,0.9358333333333333,0.9585528466255068,0.4084844298370594,0.906547619047619,0.9059160898956411,0.35766156239502983,0.8932291666666666,0.8923225931477115,0.0006,64.85871384106576
MobileNet_V2,44,7,0.18002206778952054,0.9415476190476191,0.9715102665338144,0.48813605545041777,0.9104166666666667,0.911740306992253,0.4070321561954451,0.8807291666666667,0.8798147304067552,0.0006,168.93126979097724
MobileNet_V2,44,8,0.15247761089177359,0.9495238095238095,0.9786653074788574,0.4962057685151669,0.9095238095238095,0.9086923769629008,0.3492075786238462,0.9036458333333334,0.902305125005662,0.0006,56.89799891039729
MobileNet_V2,44,9,0.13381031682093938,0.9575595238095238,0.9701233276709823,0.5005693896180948,0.9166666666666666,0.9154955900831642,0.3848807731656418,0.8934895833333333,0.8891307783069801,0.0003,56.786639139056206
MobileNet_V2,44,10,0.07550828606599853,0.9756547619047619,0.9893989203683736,0.5232438378828329,0.9098214285714286,0.9094561829408149,0.3035177107940096,0.9041666666666667,0.903886186375594,0.0003,60.38219455815852
MobileNet_V2,44,11,0.05003458380699158,0.9832142857142857,0.9866853052925483,0.5721272672756953,0.9166666666666666,0.9152220787990125,0.2977083940556592,0.9140625,0.9066051461857988,0.0003,56.60810498520732
MobileNet_V2,44,12,0.05040076512665976,0.9838690476190476,0.9951183597511722,0.6062724829214319,0.9172619047619047,0.9174119446636203,0.3540081019820717,0.91484375,0.9138620686987401,0.00015,57.89981805533171
MobileNet_V2,44,13,0.024764096772386914,0.9922619047619048,0.9979760752175166,0.6221360372635959,0.9226190476190477,0.9224855447781183,0.35201887019048855,0.9270833333333334,0.9267072665090498,0.00015,59.47987545095384
MobileNet_V2,44,14,0.01759559861251286,0.9947619047619047,0.9985121728743377,0.5841054189675836,0.9181547619047619,0.9178354962108508,0.32360086198006,0.92265625,0.9220423430180106,0.00015,58.62562940642238
MobileNet_V2,44,15,0.018417031303757714,0.99375,0.9990476149168693,0.7055438327973295,0.9214285714285714,0.9213821806290055,0.38955931326034826,0.9208333333333333,0.9203439884072417,7.5e-05,58.95744631253183
MobileNet_V2,44,16,0.007048109273115794,0.9976785714285714,0.9998214283659349,0.7037768771435323,0.9205357142857142,0.9203963258402211,0.3989359220488924,0.9244791666666666,0.9235237140012839,7.5e-05,60.308253487572074
MobileNet_V2,44,17,0.005231812213148389,0.9982142857142857,0.9999999999994992,0.6940292160141948,0.9172619047619047,0.9172215330776822,0.3922881248984197,0.928125,0.9274977058072721,7.5e-05,56.8649827837944
MobileNet_V2,44,18,0.006958232990333013,0.9978571428571429,0.9997619471342433,0.6188993222520504,0.9175595238095238,0.9174747132412212,0.41527519999903434,0.92265625,0.9218150217045427,3.75e-05,59.671205362305045
MobileNet_V2,44,19,0.004520107287736166,0.9985714285714286,0.999940476182383,0.6080753167524392,0.925,0.924503485067463,0.39482487303668373,0.9286458333333333,0.9278961191723413,3.75e-05,58.175420401617885
MobileNet_V2,44,20,0.0034607023426464624,0.9988690476190476,0.999940476182383,0.6546072410497662,0.9223214285714286,0.9215821806292003,0.4232414264369227,0.92734375,0.9257891592225027,3.75e-05,65.43734330311418
MobileNet_V2,44,21,0.0020583829496588026,0.9994642857142857,0.9999999999994992,0.6942938259963157,0.9232142857142858,0.9229113363284877,0.41404541506145426,0.9291666666666667,0.9283930806804506,1.875e-05,62.04352775402367
MobileNet_V2,44,22,0.0018616677820682526,0.9997619047619047,0.9999999999994992,0.7218483361850337,0.9199404761904761,0.9196967352166191,0.4563716949945135,0.9223958333333333,0.921497815289034,1.875e-05,63.02816763147712
MobileNet_V2,44,23,0.0009213100089913323,0.9997619047619047,0.9999999999994992,0.700843030099266,0.9267857142857143,0.9267959640582727,0.44552578800229886,0.9236979166666667,0.9230946630032816,1.875e-05,59.99784633889794
MobileNet_V2,44,24,0.0008478625331606184,0.9998214285714285,0.9999999999994992,0.7252596561155101,0.9217261904761904,0.921060824104399,0.4659821232239106,0.9283854166666666,0.9269199452793732,9.375e-06,62.576321840286255
MobileNet_V2,44,25,0.0010106520425705683,0.9996428571428572,0.9999999999994992,0.7222483187904195,0.925,0.9242027514027299,0.4573371503528629,0.9268229166666667,0.9257297604275495,9.375e-06,57.82113495469093
