epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.103179847626459,0.5745238095238095,0.5671060571650786,1.9626813641616276,0.4044642857142857,0.3885288579681629,0.3885288579681629,9.779754323328192e-05,31.987042985856533,31.987042985856533,1.0
2.0,1.439094012180964,0.7205952380952381,0.715176280376672,1.743708502678644,0.4913690476190476,0.47910457715498,0.47910457715498,9.140576474687264e-05,14.146173289045691,46.133216274902225,1.0
3.0,1.1066136607669648,0.81125,0.8079635815114719,1.6024606948807125,0.5511904761904762,0.5406915067626691,0.5406915067626691,8.14503363531613e-05,16.809335788711905,62.94255206361413,1.0
4.0,0.8930101777826037,0.8671428571428571,0.8660110775085251,1.525546506756828,0.5821428571428572,0.5709270890616145,0.5709270890616145,6.890576474687264e-05,15.311178563162684,78.25373062677681,1.0
5.0,0.768631858371553,0.8999404761904762,0.8993066008169627,1.4778876612583796,0.6038690476190476,0.5956087858628686,0.5956087858628686,5.5e-05,22.264540795236826,100.51827142201364,1.0
6.0,0.6782882300728843,0.9247619047619048,0.9243860026438434,1.4572328290769032,0.6282738095238095,0.621948692474593,0.621948692474593,4.109423525312737e-05,21.69262700341642,122.21089842543006,1.0
7.0,0.6254267759266354,0.9429166666666666,0.9427509202961245,1.449402249994732,0.6392857142857142,0.6330984212848701,0.6330984212848701,2.8549663646838717e-05,14.461947351694107,136.67284577712417,1.0
8.0,0.5874172667378471,0.9507142857142857,0.9505705298179746,1.4600836878731138,0.6422619047619048,0.6355046479579288,0.6355046479579288,1.859423525312737e-05,18.592322412878275,155.26516819000244,1.0
9.0,0.5630303762924104,0.9564285714285714,0.9563786443925738,1.4542823645330611,0.643452380952381,0.638360815967469,0.638360815967469,1.2202456766718093e-05,17.258518600836396,172.52368679083884,1.0
10.0,0.5433802547625133,0.9597023809523809,0.9596409074299025,1.4582671894913628,0.6464285714285715,0.6405350040461087,0.6405350040461087,0.0001,20.59500683657825,193.1186936274171,1.0
