model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
ResNet18,43,7,best_val_f1_max,0.9353229885644233,0.9354166666666667,0.22958321907407742,0.896875,0.8960319534231341,/home/yaxin/tacact/outputs_main_parallel_5gpu_20260429_150413/parallel_workers/ResNet18_seed43/subject_seed43/checkpoints/ResNet18_seed43_best.pt
