model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LeNet_LSTM_MotionInput,LeNet_LSTM_MotionInput,0.9903571428571428,,0.994999141535049,,0.9547619047619048,,0.9541674735999007,,0.9322916666666666,,0.9320429662820026,,0.803948,1679.4758324213326,,0.466593389865011,
