model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
Transformer,43,1,1.9970079821632023,0.33630952380952384,0.5599571343580537,1.6756298630720092,0.45476190476190476,0.4471253194147508,1.7094387802295388,0.425,0.41367740438173334,9.779754323328192e-05,24.975083861500025
Transformer,43,2,1.1846128989401319,0.5920238095238095,0.7464283316671342,1.1896428539107242,0.5889880952380953,0.5876278157747156,1.261689301362882,0.5700520833333333,0.5638774507682401,9.140576474687264e-05,24.08639402128756
Transformer,43,3,0.7644978742940085,0.7367857142857143,0.8384334828709815,0.9752805554368976,0.6622023809523809,0.6621537240829592,1.0781682266814945,0.62734375,0.6239091099632862,8.14503363531613e-05,27.467402756214142
Transformer,43,4,0.5372088206382025,0.8126190476190476,0.8816409223530353,0.9385590242288474,0.6818452380952381,0.6789682495441899,1.0467612452494601,0.6627604166666666,0.6581542321715058,6.890576474687264e-05,25.48893784172833
Transformer,43,5,0.40673465391000113,0.8564880952380952,0.911922817403763,0.9156445826326186,0.7044642857142858,0.7032305490678809,1.040447726122026,0.6783854166666666,0.6732216837316805,5.5e-05,26.923987159505486
Transformer,43,6,0.32543027142683667,0.8925595238095239,0.9346404652214922,0.9070414948914688,0.7205357142857143,0.7212866260145866,1.005922704883657,0.6981770833333333,0.6963566398465607,4.109423525312737e-05,28.823375137522817
Transformer,43,7,0.2557292591035366,0.9171428571428571,0.9461556025500614,0.9510736642810073,0.7241071428571428,0.7236351088670453,1.0675717940495815,0.6908854166666667,0.6872431564763851,2.8549663646838717e-05,27.358998756855726
Transformer,43,8,0.21736996948719026,0.9288095238095239,0.9541960886147053,0.974225840549029,0.7285714285714285,0.7281954390315245,1.0837650224294824,0.7002604166666667,0.6967557039115285,1.859423525312737e-05,28.784954709932208
Transformer,43,9,0.19125544426696642,0.9391071428571428,0.9596593733413732,1.0082300438432001,0.7276785714285714,0.7273544528829841,1.1173342259901498,0.7002604166666667,0.6966337844056408,1.2202456766718093e-05,29.566978581249714
Transformer,43,10,0.1728980553788798,0.9456547619047619,0.9629251602964475,1.0359477735254803,0.7291666666666666,0.7288504558210326,1.1311659805976282,0.6989583333333333,0.6949086270547206,0.0001,28.08022608049214
