model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
Transformer,attention,0.7229166666666667,0.7203508830025691,0.7205606842835534,0.7229166666666643,848.2690098546445,0.16890494152903557,259052.0,0.259052,26.0,2.2894849630445804,0.7366071428571429,0.7372974821450063,0.875915065407753,1141.6632039939666,0.023482662509195507,42584.60894749107
