model,seed,class_id,class_name,precision,recall,f1,support
EfficientNet_B0,50,0,class_0,0.9565217391304317,0.9624999999999969,0.9595015576318956,320
EfficientNet_B0,50,1,class_1,0.9753086419753055,0.9874999999999968,0.981366459626826,320
EfficientNet_B0,50,2,class_2,0.9815384615384585,0.9968749999999968,0.9891472868212023,320
EfficientNet_B0,50,3,class_3,0.7829181494661893,0.6874999999999978,0.7321131447582351,320
EfficientNet_B0,50,4,class_4,0.983660130718951,0.940624999999997,0.9616613418525323,320
EfficientNet_B0,50,5,class_5,0.9844720496894379,0.9906249999999969,0.9875389408094657,320
EfficientNet_B0,50,6,class_6,0.7290502793296069,0.8156249999999974,0.7699115044242781,320
EfficientNet_B0,50,7,class_7,0.959839357429715,0.7468749999999976,0.8400702987692763,320
EfficientNet_B0,50,8,class_8,0.8436657681940678,0.9781249999999969,0.9059334298113668,320
EfficientNet_B0,50,9,class_9,0.9967948717948685,0.9718749999999969,0.9841772151893703,320
EfficientNet_B0,50,10,class_10,0.8966565349544046,0.921874999999997,0.9090909090904062,320
EfficientNet_B0,50,11,class_11,0.9384164222873872,0.9999999999999968,0.9682299546137184,320
