split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,51.0,LeNet_LSTM,temporal,0.909375,0.9084694536326087,0.914120231974671,0.9093749999999972,621.17167734541,0.17708246014080942,331708.0,0.331708
