epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.230114038671766,0.49047619047619045,0.48000512504987464,2.010242048899333,0.3494047619047619,0.3382224549079989,0.3382224549079989,0.00019559508646656385,28.163639280945063,28.163639280945063,1.0
2.0,1.6602052447909401,0.6161904761904762,0.6126665430507082,1.841655983811333,0.41220238095238093,0.39769619337758294,0.39769619337758294,0.00018281152949374527,15.720654940232635,43.8842942211777,1.0
3.0,1.4208740421136221,0.6857738095238095,0.6837695813206254,1.7584302273534593,0.4413690476190476,0.4330160659388466,0.4330160659388466,0.0001629006727063226,13.6534303445369,57.5377245657146,1.0
4.0,1.2415580817631313,0.7411904761904762,0.7396888665287241,1.7003819990725744,0.46517857142857144,0.4598017640993443,0.4598017640993443,0.0001378115294937453,13.559233088046312,71.09695765376091,1.0
5.0,1.1222017302967253,0.7755952380952381,0.7745248167775335,1.6600765015397754,0.49047619047619045,0.48546925414569936,0.48546925414569936,0.00011,14.99498046003282,86.09193811379373,1.0
6.0,1.0286493080570585,0.800952380952381,0.799994954130104,1.645542028830165,0.5166666666666667,0.5136497202703908,0.5136497202703908,8.218847050625475e-05,18.966098479926586,105.05803659372032,1.0
7.0,0.9643490221386865,0.8213690476190476,0.8208178653316428,1.6367460794392086,0.5232142857142857,0.5216696154884718,0.5216696154884718,5.7099327293677434e-05,11.578754097223282,116.6367906909436,1.0
8.0,0.9077844480105809,0.8338095238095238,0.8331106595590111,1.635644869577317,0.5276785714285714,0.5255449965102882,0.5255449965102882,3.718847050625474e-05,15.675337430089712,132.3121281210333,1.0
9.0,0.880784639148485,0.8407142857142857,0.8402099274454372,1.6286207677352995,0.5321428571428571,0.5303835130133249,0.5303835130133249,2.4404913533436186e-05,16.210322314873338,148.52245043590665,1.0
10.0,0.8622885430142992,0.84625,0.845630753268824,1.6368673466500783,0.5321428571428571,0.5303736074833394,0.5303736074833394,0.0002,19.43645646236837,167.95890689827502,0.0
