split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,46.0,LeNet_LSTM,temporal,0.8989583333333333,0.8988833256542407,0.9013279408981099,0.8989583333333305,624.9209140259773,0.16939344932325184,331708.0,0.331708
