model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
GRU,temporal,0.8421875,0.8425126042468909,0.8450794820162341,0.8421874999999974,588.0545013062656,0.01907614932861179,513292.0,0.513292,16.0,0.795031195586004,0.8627976190476191,0.8614926258014998,0.4509599693119526,2217.4917244334115,0.011827307753264904,84550.09549607366
