split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,ResNet18,cnn,0.896875,,0.8960319534231341,,0.9033110919751864,,0.8968749999999971,,2361.7865196932107,,0.4487808677367866,,11.42414
