model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
CNN_LSTM,42,1,0.9442870933668954,0.6514285714285715,0.8037755783404928,0.5500770757906139,0.7744047619047619,0.7495400265878981,0.5115629277521899,0.7872395833333333,0.7530647555755231,0.0003,97.50217162817717
CNN_LSTM,42,2,0.4517937512341,0.8347023809523809,0.8750287926463233,0.48141856915871833,0.8377976190476191,0.8379204488463093,0.5552249277262793,0.81171875,0.8098239663870704,0.0003,81.03737728856504
CNN_LSTM,42,3,0.30420758089848926,0.8919047619047619,0.9298805207949092,0.33266577427580374,0.893154761904762,0.8923103910963701,0.3801583617244129,0.88359375,0.880780734855119,0.0003,94.66244547627866
CNN_LSTM,42,4,0.23675963710461345,0.9191071428571429,0.9374898288754324,0.2884176433926249,0.9047619047619048,0.9038146419402221,0.3485626839900154,0.89375,0.8898361549908868,0.0003,97.81361637637019
CNN_LSTM,42,5,0.1925735640383902,0.9347619047619048,0.9557160788041738,0.30568353687981253,0.9071428571428571,0.9071401272549079,0.30975204744612106,0.9049479166666666,0.9048454846994837,0.0003,97.89231049828231
CNN_LSTM,42,6,0.15823203388424148,0.945297619047619,0.9501003387815415,0.3565776397846223,0.8863095238095238,0.8845547739247904,0.4024333705208543,0.8986979166666667,0.8981656421323844,0.0003,98.0232388600707
CNN_LSTM,42,7,0.15267225611067953,0.95,0.9725390445591007,0.29066616958890723,0.9104166666666667,0.910873231366268,0.3314953058540747,0.9140625,0.9139674305552133,0.00015,98.83271516673267
CNN_LSTM,42,8,0.08897360511478923,0.9705952380952381,0.9817207425690065,0.2978344902773859,0.9172619047619047,0.9169059635292761,0.2992079570961399,0.9190104166666667,0.9186101673198862,0.00015,98.22445721365511
CNN_LSTM,42,9,0.07061245078841845,0.9767261904761905,0.9806132748724824,0.44572274672896345,0.8916666666666667,0.8885816677774132,0.4180287771706693,0.903125,0.9021831103992596,0.00015,97.55476502142847
CNN_LSTM,42,10,0.059752088827746255,0.9809523809523809,0.9854221573803558,0.32540975934616223,0.925,0.9245584441873431,0.41433907766048605,0.8986979166666667,0.8964440432387639,7.5e-05,98.71561951190233
CNN_LSTM,42,11,0.03758922252626646,0.9886309523809523,0.9954748903522398,0.3053235870311688,0.9279761904761905,0.9276529901770673,0.3716687158597589,0.9239583333333333,0.9235345491239744,7.5e-05,94.33671282045543
CNN_LSTM,42,12,0.03031628179408255,0.9914285714285714,0.9958311719481339,0.34550523090627483,0.9205357142857142,0.9190493026000008,0.36049781939908976,0.92734375,0.9276221554220312,7.5e-05,96.82745835743845
