model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
CNN_LSTM,temporal,0.9239583333333333,0.9235345491239744,0.9284854139864537,0.9239583333333304,2922.4034606181085,0.7605118909850717,11961804.0,11.961804,11.0,0.3053235870311688,0.9279761904761905,0.9276529901770673,2.9875455051660538,334.7229350216769,0.5907127668615431,1692.8701326585508
