model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
Transformer,Transformer baseline,0.9945238095238095,,0.9989879869799148,,0.7083333333333334,,0.7062713558983003,,0.7583333333333333,,0.7595947402415528,,0.259052,868.263781119138,,0.04855681909248233,
