split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,47.0,Transformer,attention,0.7583333333333333,0.7595947402415528,0.7630785317856276,0.7583333333333308,868.263781119138,0.04855681909248233,259052.0,0.259052
