model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
MobileNet_V2,MobileNet_V2,0.9947619047619047,,0.9993452803688764,,0.9324404761904762,,0.9325590486323887,,0.9307291666666667,,0.9304258511560369,,2.26142,1468.8835975714028,,0.35695996484719217,
