split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,GRU,temporal,0.8434895833333333,,0.8423491665890817,,0.8486258142463962,,0.8434895833333306,,580.0648963674903,,0.01676502579357475,,0.513292
