model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
TCN,TCN baseline,47,12,0.011429877167656309,0.996904761904762,0.9998809523652671,1.3832029297094084,0.8369047619047619,0.8378692423017293,0.8390625,0.8396089910348633,0.845917074190802,0.8390624999999972,2.083724,884.5594209209085,0.09663095115683973
