epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.9048774740809487,0.6695833333333333,0.6673765363270254,1.4332745990582876,0.6166666666666667,0.6140706304437068,0.6140706304437068,0.0001,295.9935836326331,295.9935836326331,1.0
2.0,1.2658313143253326,0.8072619047619047,0.8072597609053246,1.1531993242956342,0.6818452380952381,0.6794917778623212,0.6794917778623212,0.0001,279.31821290031075,575.3117965329438,1.0
3.0,0.9853460162026542,0.8822619047619048,0.8824275065432373,1.0215952011800948,0.7333333333333333,0.732994910683528,0.732994910683528,0.0001,279.8110208045691,855.122817337513,1.0
4.0,0.8232731055929547,0.9222023809523809,0.9223013721638762,0.98956328304041,0.7604166666666666,0.7588430252600326,0.7588430252600326,0.0001,281.70320782996714,1136.82602516748,1.0
5.0,0.7158224143868401,0.9504166666666667,0.9503511566561237,0.9356576358988171,0.7913690476190476,0.7911638445733722,0.7911638445733722,0.0001,286.74684347584844,1423.5728686433285,1.0
6.0,0.6352347099497204,0.9692261904761905,0.9692858678274372,0.8886099026316688,0.799702380952381,0.8011665563969248,0.8011665563969248,0.0001,289.212249558419,1712.7851182017475,1.0
7.0,0.5802463100637708,0.9751785714285715,0.9752361106930963,0.9201990304958253,0.7889880952380952,0.7909276558067582,0.7909276558067582,0.0001,279.3125979024917,1992.0977161042392,0.0
8.0,0.5332655532587143,0.9863690476190476,0.9863804404989841,0.8958381885573977,0.8038690476190476,0.8046191701407257,0.8046191701407257,0.0001,278.17016384378076,2270.26787994802,1.0
9.0,0.5040581624280839,0.9836904761904762,0.9837064816742815,0.9386994542110534,0.7955357142857142,0.7955275897380218,0.7955275897380218,5e-05,278.5537011679262,2548.821581115946,0.0
10.0,0.46057994828337717,0.9961904761904762,0.9961904743238851,0.8563617289066314,0.8258928571428571,0.8265387271997063,0.8265387271997063,5e-05,278.527916431427,2827.349497547373,1.0
