epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.4494320410773867,0.8425,0.8408346442034152,1.114637021933283,0.7014880952380952,0.7003108341851534,0.7003108341851534,0.0001,281.0491673927754,281.0491673927754,1.0
2.0,0.8012489430961155,0.9205952380952381,0.9203077333830224,0.9562396615743637,0.76875,0.7693781821002011,0.7693781821002011,0.0001,275.33443828858435,556.3836056813598,1.0
3.0,0.6084556262833731,0.9608333333333333,0.9608893488197432,0.9319272191751571,0.7818452380952381,0.7821212264636445,0.7821212264636445,0.0001,284.30759729631245,840.6912029776722,1.0
4.0,0.5165834391968591,0.9776785714285714,0.9777023537559247,0.8513514479001363,0.8119047619047619,0.8124512304089259,0.8124512304089259,0.0001,282.95957913808525,1123.6507821157575,1.0
5.0,0.4544232435169674,0.9841666666666666,0.984161845121886,0.9069646340040933,0.7889880952380952,0.7895020201233119,0.7895020201233119,0.0001,285.0031777974218,1408.6539599131793,0.0
6.0,0.4206868518817992,0.9905357142857143,0.9905366394658142,0.8784740758793694,0.8157738095238095,0.8152005807933859,0.8152005807933859,0.0001,284.29081149585545,1692.9447714090347,1.0
7.0,0.40039570507549105,0.9947619047619047,0.9947630299168432,0.8588252127170563,0.8104166666666667,0.8100612464054904,0.8100612464054904,5e-05,281.1474407557398,1974.0922121647745,0.0
8.0,0.3662931332417897,0.9991666666666666,0.9991666023892932,0.8337503946962811,0.8318452380952381,0.8310593574318567,0.8310593574318567,5e-05,280.3156940508634,2254.407906215638,1.0
9.0,0.35062770982583363,0.9992261904761904,0.9992262325600042,0.8126398513714472,0.8297619047619048,0.829894654897711,0.829894654897711,5e-05,280.8777976632118,2535.2857038788497,0.0
10.0,0.34511122030871255,0.9989880952380953,0.9989880871213189,0.8059251456033616,0.8410714285714286,0.8405592688642401,0.8405592688642401,5e-05,286.4156092442572,2821.701313123107,1.0
