split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,43.0,LeNet_LSTM_MotionInput,temporal,0.9322916666666666,0.9318793788906506,0.932495974984938,0.9322916666666637,1674.0019949190319,0.4585582762956619,803948.0,0.803948
