split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,GRU,temporal,0.84296875,,0.8421260666480129,,0.8452212415152124,,0.8429687499999975,,317.1752455122769,,0.03327580634504557,,0.513292
