model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet_LSTM,43,1,1.2280743161979175,0.5913095238095238,0.7687717514807145,0.9151836841588928,0.7443452380952381,0.7324241422685617,0.8727176543325186,0.7421875,0.7279550138136378,0.0003,50.60570232756436
LeNet_LSTM,43,2,0.7090287530280295,0.8323809523809523,0.8821255153688137,0.661375520555746,0.8345238095238096,0.8322915389230142,0.6974309365575512,0.8302083333333333,0.8296856647651252,0.0003,49.64429176039994
LeNet_LSTM,43,3,0.5636916853274618,0.8943452380952381,0.9025395172114227,0.6380263212181273,0.8613095238095239,0.8600240491039055,0.6744891410693526,0.8598958333333333,0.857330225825523,0.0003,52.62645565532148
LeNet_LSTM,43,4,0.51496941474222,0.9144047619047619,0.9282643279189703,0.5553942534185591,0.8964285714285715,0.8962351499808094,0.6671628086517255,0.86875,0.8669529667647936,0.0003,50.583735559135675
LeNet_LSTM,43,5,0.4782426137867428,0.9299404761904762,0.9515590327924279,0.5239461700121562,0.9133928571428571,0.912856245869999,0.641630059791108,0.8908854166666667,0.890891054486966,0.0003,50.985999699682
LeNet_LSTM,43,6,0.45084710849182946,0.942797619047619,0.9493021175268218,0.5609866765283403,0.9008928571428572,0.9002397004434984,0.6190115299696723,0.8924479166666667,0.892054479057918,0.0003,49.4365154132247
LeNet_LSTM,43,7,0.4217233574816159,0.9539880952380952,0.9628253695218878,0.5694126586828913,0.9056547619047619,0.9053907694382487,0.6494748123611013,0.8893229166666666,0.8896512559813757,0.0003,52.31354635208845
LeNet_LSTM,43,8,0.40279781138613113,0.9635714285714285,0.9691919985008806,0.5074219586593764,0.9226190476190477,0.9225173965763621,0.6471172566215198,0.8895833333333333,0.8888214867050821,0.0003,50.59794698655605
LeNet_LSTM,43,9,0.38797529649166834,0.9698809523809524,0.9809728995271964,0.5598006711829276,0.9133928571428571,0.9124825744795201,0.6263583584378163,0.9018229166666667,0.9000280770537171,0.0003,51.02461567893624
LeNet_LSTM,43,10,0.37774405399958294,0.9735119047619047,0.9813717372817417,0.5329322407643,0.9235119047619048,0.9234816153216517,0.623771359026432,0.9104166666666667,0.9091389854552815,0.0003,49.89913561195135
LeNet_LSTM,43,11,0.3638876089879445,0.9792857142857143,0.9843522621552864,0.5717458030297643,0.9154761904761904,0.9152799836810671,0.636061049439013,0.903125,0.9014006225951107,0.00015,50.778693636879325
LeNet_LSTM,43,12,0.33716495235761007,0.9892857142857143,0.9936856683251971,0.5636941937463624,0.91875,0.9191656721258453,0.6526239680747191,0.9065104166666667,0.9066719539236691,0.00015,49.84930683858693
LeNet_LSTM,43,13,0.3282879364348593,0.991904761904762,0.9904192691500525,0.587352449837185,0.9101190476190476,0.9103600147537332,0.6353781584029397,0.9114583333333334,0.9109296657906438,0.00015,51.31137811951339
LeNet_LSTM,43,14,0.3280354246780986,0.9922619047619048,0.9966665353078854,0.5530497612697738,0.919345238095238,0.9198170857111162,0.6315712684765458,0.9177083333333333,0.9181323461295534,7.5e-05,49.85698256827891
LeNet_LSTM,43,15,0.31677146647657667,0.9959523809523809,0.9983334792068216,0.5513117328286171,0.9291666666666667,0.9293320326248594,0.6259473908071717,0.9203125,0.9202879953931641,7.5e-05,50.45803655311465
LeNet_LSTM,43,16,0.31427234632628304,0.9966666666666667,0.9985714909800847,0.5477981620601245,0.9303571428571429,0.9306017973864106,0.6601874010016521,0.9140625,0.9139192932647972,7.5e-05,49.49834464676678
LeNet_LSTM,43,17,0.3141090863091605,0.9963690476190477,0.9991074387617928,0.5661004269406908,0.9273809523809524,0.9276442060475943,0.6374602042759459,0.91953125,0.9195880223319657,3.75e-05,51.375697646290064
LeNet_LSTM,43,18,0.30938092001846856,0.998452380952381,0.9983929085833058,0.5563643307203339,0.9273809523809524,0.9276441926061986,0.6750646493087212,0.9127604166666666,0.9124695035771687,3.75e-05,50.88714004866779
LeNet_LSTM,43,19,0.3080915719270706,0.9988690476190476,0.9993453224759672,0.5742892344083105,0.9270833333333334,0.9272724890420591,0.6484908231223623,0.9190104166666667,0.9191127167341887,3.75e-05,51.68507148139179
LeNet_LSTM,43,20,0.30751674505926313,0.9988095238095238,0.99940476151728,0.550991450037275,0.9333333333333333,0.9335254132721595,0.6527687205001712,0.9200520833333333,0.9201669489786878,1.875e-05,50.19325088523328
LeNet_LSTM,43,21,0.3063963159351122,0.9992261904761904,0.9995834177069741,0.5656298667192459,0.9291666666666667,0.9292259005418892,0.6455938754603266,0.9197916666666667,0.9195624093796244,1.875e-05,50.02475819922984
LeNet_LSTM,43,22,0.3057586765005475,0.9992857142857143,0.9995238091515448,0.561355322599411,0.9306547619047619,0.9309258397784195,0.6540502430871129,0.9184895833333333,0.9187550742057388,1.875e-05,49.31396981142461
LeNet_LSTM,43,23,0.30560216362987247,0.9993452380952381,0.9995834177069741,0.5674548535829499,0.930952380952381,0.9311798251038409,0.6389203419288,0.9213541666666667,0.9217142091329017,9.375e-06,49.91473066248
LeNet_LSTM,43,24,0.30502125226315996,0.9995238095238095,0.999642941448004,0.5603003106656529,0.9318452380952381,0.9320524442570078,0.6349303280313809,0.9208333333333333,0.9208404627127965,9.375e-06,51.386417996138334
LeNet_LSTM,43,25,0.305056516343639,0.9994047619047619,0.9996429414480038,0.5582286904255549,0.9342261904761905,0.9344044585960632,0.6374706669400135,0.9213541666666667,0.9214683945600011,9.375e-06,49.579294765368104
