model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.9213541666666667,0.9214683945600011,0.9226300648066648,0.9213541666666639,1263.831018904224,0.41888582054525614,803548.0,0.803548,25.0,0.5582286904255549,0.9342261904761905,0.9344044585960632,2.261750865727663,442.13534529952506,0.3140938823344186,3183.7614682838393
