epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.0066215421756108,0.44045005593160613,0.8139880952380952,0.7981537665779062,0.0007,42.92202857322991,42.92202857322991
2.0,0.4657737504442533,0.38636382467070474,0.8633928571428572,0.8543974025632565,0.0007,36.84381606802344,79.76584464125335
3.0,0.3402532163617157,0.45185546550048805,0.8553571428571428,0.8544769476145523,0.0007,37.590586287900805,117.35643092915416
4.0,0.26111823575837273,0.28007648982215544,0.8943452380952381,0.8914138858465642,0.0007,37.118462178856134,154.4748931080103
5.0,0.21669335795300348,0.31163006219876477,0.9023809523809524,0.9018356275365456,0.0007,36.98892571777105,191.46381882578135
6.0,0.17524999996026358,0.3602981751418979,0.8866071428571428,0.8865591531945728,0.0007,37.03911898843944,228.5029378142208
7.0,0.15483634659222195,0.3082324986430135,0.893452380952381,0.8942974992798648,0.00035,72.26386772841215,300.76680554263294
8.0,0.07420790128764652,0.2938020747951192,0.9148809523809524,0.9146323725488862,0.00035,73.0511220768094,373.81792761944234
9.0,0.06029080841512907,0.26714428964420317,0.9238095238095239,0.9233803991913577,0.00035,73.09044123440981,446.90836885385215
10.0,0.056357797086238864,0.29515179965415733,0.9139880952380952,0.9143000628760176,0.00035,71.55102227255702,518.4593911264092
11.0,0.05066606632300786,0.29386724183610674,0.9163690476190476,0.9155293562817547,0.00035,71.00434996187687,589.463741088286
12.0,0.048668704359304336,0.32529550798890505,0.9077380952380952,0.9070076544227302,0.000175,69.29470504075289,658.7584461290389
13.0,0.020933654627629687,0.389038613699222,0.9139880952380952,0.9134605512734112,0.000175,69.6706066261977,728.4290527552366
14.0,0.016454515556494395,0.3543897556521101,0.9172619047619047,0.9176005070293091,0.000175,67.93731337040663,796.3663661256433
15.0,0.01306005923520951,0.33657557869981336,0.9160714285714285,0.9158277542565991,8.75e-05,69.9205036405474,866.2868697661906
16.0,0.011834483182146435,0.3560902156715851,0.91875,0.9186498225601066,8.75e-05,68.7902766931802,935.0771464593709
17.0,0.00491738056852704,0.3844932415130533,0.919047619047619,0.9187269302019848,8.75e-05,70.08088391646743,1005.1580303758383
18.0,0.007492861180078416,0.3494094190528726,0.9232142857142858,0.9231149658239642,4.375e-05,69.46870723180473,1074.626737607643
19.0,0.004051577023097447,0.3653350691654401,0.9220238095238096,0.9217801002838967,4.375e-05,71.50891482457519,1146.1356524322182
20.0,0.002428932800179436,0.43303999365829754,0.9184523809523809,0.9178791530195579,4.375e-05,65.84214030764997,1211.9777927398682
21.0,0.003336742115872247,0.4797168684240076,0.9169642857142857,0.9159842997696225,2.1875e-05,71.24301239289343,1283.2208051327616
22.0,0.0029121820273853485,0.44574492547079997,0.9202380952380952,0.9202050228650497,2.1875e-05,70.61258992739022,1353.8333950601518
23.0,0.0020465350151062014,0.4462952029188661,0.9223214285714286,0.9220193235243404,2.1875e-05,67.5806633643806,1421.4140584245324
24.0,0.0029967166980107624,0.4339905881858912,0.9241071428571429,0.9236728465748958,1.09375e-05,70.33485632017255,1491.748914744705
25.0,0.0026274619641758145,0.39409505454895455,0.9264880952380953,0.9264074503991572,1.09375e-05,69.37113488093019,1561.1200496256351
