split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,45.0,ResNet18,cnn,0.9072916666666667,0.9078148242696642,0.9152719235932558,0.9072916666666636,1044.385531200096,0.2062937885057181,11424140.0,11.42414
