split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,ResNet18,cnn,0.9072916666666667,,0.9078148242696642,,0.9152719235932558,,0.9072916666666636,,1044.385531200096,,0.2062937885057181,,11.42414
