model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
ResNet18,ResNet18,0.9999404761904762,,0.9999999999994992,,0.9208333333333333,,0.9213056985942777,,0.9072916666666667,,0.9078148242696642,,11.42414,1044.385531200096,,0.2062937885057181,
