model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
Transformer,Transformer baseline,0.9994642857142857,,0.9998809523652671,,0.8485119047619047,,0.8487427746669987,,0.80859375,,0.8062701679450347,,1.080076,1939.405235465616,,0.10759920114651322,
