model,seed,class_id,class_name,precision,recall,f1,support
LeNet_LSTM,44,0,class_0,0.9588607594936678,0.946874999999997,0.9528301886787423,320
LeNet_LSTM,44,1,class_1,0.9871794871794839,0.9624999999999969,0.9746835443032942,320
LeNet_LSTM,44,2,class_2,0.9159420289855045,0.9874999999999968,0.9503759398491217,320
LeNet_LSTM,44,3,class_3,0.6532066508313523,0.8593749999999972,0.7422402159239335,320
LeNet_LSTM,44,4,class_4,0.9216300940438842,0.9187499999999971,0.920187793426727,320
LeNet_LSTM,44,5,class_5,0.9815384615384585,0.9968749999999968,0.9891472868212023,320
LeNet_LSTM,44,6,class_6,0.7620817843866142,0.640624999999998,0.6960950764001804,320
LeNet_LSTM,44,7,class_7,0.9405940594059374,0.8906249999999971,0.9149277688598505,320
LeNet_LSTM,44,8,class_8,0.8941176470588208,0.949999999999997,0.9212121212116188,320
LeNet_LSTM,44,9,class_9,0.9350649350649319,0.8999999999999971,0.9171974522287966,320
LeNet_LSTM,44,10,class_10,0.9999999999999968,0.9812499999999968,0.9905362776020206,320
LeNet_LSTM,44,11,class_11,0.9738805970149217,0.8156249999999974,0.8877551020403172,320
