model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
Transformer,attention,0.08333333333333333,0.15399422521641218,0.02085505735140771,0.08333333333333307,5.818242400884628,0.044872675789520144,259052.0,0.259052,298.0,0.00013183649571146816,1.0,0.9999999999994376,0.8652953617274761,1155.6747490285854,0.027199044125154614,36765.99792987451
