model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet,cnn,0.8466145833333333,0.8438754520433109,0.8540250029207491,0.8466145833333307,377.0022465027869,0.01993349869735539,73726.0,0.073726,18.0,0.6708285158494358,0.8446428571428571,0.8452228222747932,0.47910546883940697,2087.223096038575,0.013307267799973488,75146.90581352788
