model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9986904761904762,,0.9998214285025968,,0.9252976190476191,,0.9257203469747872,,0.9283854166666666,,0.9272465478929943,,4.045096,4872.412934044376,,0.9626389015465975,
