model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
ResNet18,ResNet18,0.9995833333333334,,0.9999999999994992,,0.9211309523809523,,0.921315229760565,,0.95078125,,0.9508302296544008,,11.42414,1045.5011669192463,,0.1896462927106768,
