split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,47.0,ResNet18,cnn,0.95078125,0.9508302296544008,0.9510052924035954,0.9507812499999968,1045.5011669192463,0.1896462927106768,11424140.0,11.42414
