split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,ResNet18,cnn,0.9028645833333333,,0.9021678386815192,,0.904385642852393,,0.9028645833333305,,951.5957897398621,,0.2954098454210907,,11.42414
