split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,47.0,EfficientNet_B0,cnn,0.9442708333333333,0.9442709073991389,0.9446962703049996,0.9442708333333303,1316.1795769520104,0.3126177965896204,4045096.0,4.045096
