model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
TCN,TCN baseline,43,17,1.0991380328223819e-08,1.0,0.9999999999994992,3.276939181561053,0.8672619047619048,0.8684837348893516,0.8544270833333333,0.8551997365380349,0.8600740016334804,0.8544270833333304,7.28142,2242.6300851255655,0.2726790960878134
