epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,0.8133720185643151,0.9413095238095238,0.9404274495670046,0.5971642241591499,0.8886904761904761,0.8879898640850303,0.8879898640850303,0.0003,46.050255132839084,46.050255132839084,1.0
2.0,0.5126005796023777,0.9583333333333334,0.9580997920656248,0.633621785186586,0.8803571428571428,0.8776337916705135,0.8776337916705135,0.0003,27.244025204330683,73.29428033716977,0.0
3.0,0.4427489708434968,0.9763095238095238,0.9762792910474206,0.6333064539091927,0.8824404761904762,0.8813292435119694,0.8813292435119694,0.0003,29.60633011162281,102.90061044879258,0.0
4.0,0.42119483976137073,0.98,0.980018326719735,0.5841088939280737,0.9077380952380952,0.9076851941001388,0.9076851941001388,0.0003,31.157508293166757,134.05811874195933,1.0
5.0,0.39057054951077413,0.9874404761904761,0.9874360262685689,0.5778456712052935,0.90625,0.9060545597279325,0.9060545597279325,0.0003,26.609037781134248,160.66715652309358,0.0
6.0,0.3764958037648882,0.9895833333333334,0.9895882359923475,0.5834388317096801,0.9086309523809524,0.9083485276952815,0.9083485276952815,0.0003,33.28325926326215,193.95041578635573,1.0
7.0,0.3660559810910906,0.9806547619047619,0.9806515957745604,0.6213995539006733,0.8901785714285714,0.890408549445359,0.890408549445359,0.0003,31.26229508034885,225.21271086670458,0.0
8.0,0.35256148431982315,0.9895833333333334,0.9895745397254211,0.6252691007795788,0.8863095238095238,0.8863527410251854,0.8863527410251854,0.00015,30.99030169658363,256.2030125632882,0.0
9.0,0.31913400144804094,0.9991071428571429,0.9991071845614047,0.5561220305306571,0.9214285714285714,0.921175381572014,0.921175381572014,0.00015,33.0233703404665,289.2263829037547,1.0
10.0,0.31263359637487503,0.9974404761904762,0.997440303835643,0.5610832943802788,0.9145833333333333,0.914581019185955,0.914581019185955,0.00015,33.60266018472612,322.82904308848083,0.0
