epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.7286907704671224,1.0163910936032023,0.569047619047619,0.5313845704408329,0.001,30.23341522552073,30.23341522552073
2.0,0.8997482261203584,0.81154086529499,0.6642857142857143,0.6492417557541449,0.001,18.143404385074973,48.3768196105957
3.0,0.6234026804424467,0.7161600194915775,0.7443452380952381,0.73712179721633,0.001,21.125944262370467,69.50276387296617
4.0,0.5052598937920162,0.6094729868650791,0.7985119047619048,0.7939544225042373,0.001,21.328965708613396,90.83172958157957
5.0,0.41003169423057917,0.6681309307127127,0.7720238095238096,0.7695076631478832,0.001,22.119924096390605,112.95165367797017
6.0,0.3561944621375629,0.5151011677736062,0.8282738095238096,0.8280864013896272,0.001,22.542240049690008,135.49389372766018
7.0,0.31297380186262586,0.6809384833577843,0.7919642857142857,0.7952836049874289,0.001,22.135682126507163,157.62957585416734
8.0,0.28805974424594927,0.5251554911828689,0.8369047619047619,0.8351243367319702,0.001,21.914275335147977,179.54385118931532
9.0,0.27529963598364876,0.516422992424729,0.8241071428571428,0.822909745615286,0.0005,22.842766547575593,202.3866177368909
10.0,0.19291178274722326,0.4515891415022668,0.8613095238095239,0.8596903726174062,0.0005,20.61836087703705,223.00497861392796
