epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.165675984791347,0.7650709726980754,0.7101190476190476,0.6912592425527181,0.0006,27.19536580890417,27.19536580890417
2.0,0.5478722781226748,0.4748230937380521,0.8157738095238095,0.8090674066194171,0.0006,15.454110039398074,42.649475848302245
3.0,0.367818407643409,0.3974864398417551,0.85625,0.8553963624818266,0.0006,16.80837144702673,59.457847295328975
4.0,0.28286788784322286,0.43623561710119246,0.8508928571428571,0.8456254606726095,0.0006,16.452924435958266,75.91077173128724
5.0,0.23568005495837757,0.4306730662705377,0.861904761904762,0.8597867535409002,0.0006,16.554306196048856,92.4650779273361
6.0,0.2085768568019072,0.36013253913538174,0.887797619047619,0.8843260997532273,0.0006,17.112518303096294,109.57759623043239
7.0,0.17942375581179346,0.33658933353421855,0.9023809523809524,0.9019135116223542,0.0006,16.41979394853115,125.99739017896354
8.0,0.1485958843500841,0.36348171986589606,0.893452380952381,0.8930657962872707,0.0006,15.737179700285196,141.73456987924874
9.0,0.12188763444622358,0.3765998387736978,0.8991071428571429,0.898064763477886,0.0006,15.914629060775042,157.64919894002378
10.0,0.10905514902302198,0.4033013709569267,0.9008928571428572,0.9011287005583027,0.0003,16.843034161254764,174.49223310127854
