epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.5717518969944546,0.9080662117472716,0.6398809523809523,0.6257076361546234,0.0006,30.450936557725072,30.450936557725072
2.0,0.7439352936971755,0.7100531653279349,0.7241071428571428,0.7142082699755098,0.0006,15.670901414006948,46.12183797173202
3.0,0.5166218036980856,0.6038487396247331,0.7663690476190477,0.7660325679005139,0.0006,15.618090378120542,61.73992834985256
4.0,0.40294652254808516,0.5059530440097054,0.8291666666666667,0.8285752202456114,0.0006,16.036673264577985,77.77660161443055
5.0,0.3231909712865239,0.482895734814173,0.8419642857142857,0.8402504707668091,0.0006,16.22043634392321,93.99703795835376
6.0,0.2597960598412014,0.4065521557959506,0.8723214285714286,0.8721564062323367,0.0006,15.335922928526998,109.33296088688076
7.0,0.20825295397213528,0.3611708194361113,0.8892857142857142,0.8899654031973205,0.0006,15.436034908518195,124.76899579539895
8.0,0.18235383211856795,0.38923921649388615,0.893154761904762,0.8931017995439768,0.0006,14.906418096274137,139.6754138916731
9.0,0.15841478662121863,0.3770954701567202,0.8985119047619048,0.8979961041318578,0.0006,14.388519309461117,154.0639332011342
10.0,0.15394036537834577,0.3479016176291874,0.9068452380952381,0.9070983697061057,0.0006,15.730728143826127,169.79466134496033
