epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.738483385358538,1.2040855166457949,0.5294642857142857,0.5267486081645177,0.0006,28.538395833224058,28.538395833224058
2.0,0.9745783792223249,0.7881544456684164,0.705654761904762,0.6840948132466577,0.0006,18.197173066437244,46.7355688996613
3.0,0.6808189546494257,0.7010033484260064,0.7273809523809524,0.7196682979457879,0.0006,19.232528699561954,65.96809759922326
4.0,0.5329828337828318,0.6384957652500209,0.75625,0.7368446087251868,0.0006,20.143202947452664,86.11130054667592
5.0,0.4351530118073736,0.6194652547228283,0.7821428571428571,0.7755607870253768,0.0006,17.65930825844407,103.77060880511999
6.0,0.3678194868564606,0.533532638549583,0.8285714285714286,0.8257985811549599,0.0006,22.062300622463226,125.83290942758322
7.0,0.30692382912550653,0.4797942322928325,0.8574404761904761,0.8551767547278382,0.0006,19.879177629947662,145.71208705753088
8.0,0.26606211715510913,0.4806051352277531,0.8508928571428571,0.8489247712513626,0.0006,20.68804627843201,166.4001333359629
9.0,0.24473757081798145,0.48888552070074226,0.8636904761904762,0.8637937414199245,0.0006,20.182644996792078,186.58277833275497
10.0,0.20174203815204755,0.5256111668069414,0.8577380952380952,0.857415312736091,0.0003,22.520294189453125,209.1030725222081
