epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7121761228995663,0.7820720305643395,0.7604166666666666,0.7628511065061566,0.0001,159.1338272523135,159.1338272523135
2.0,0.22251559107786134,0.8534235627612672,0.7794642857142857,0.7764656448219905,0.0001,164.93081367760897,324.06464092992246
3.0,0.11975917302426838,0.8152858931233335,0.7928571428571428,0.7929760752645089,0.0001,166.24829203635454,490.312932966277
4.0,0.08394263995545251,0.9174324764097297,0.79375,0.7938128588466525,5e-05,162.64248427189887,652.9554172381759
5.0,0.025904314134802136,0.9261588369804175,0.8303571428571429,0.8301416408889759,5e-05,160.1649659294635,813.1203831676394
6.0,0.006962129253716696,1.1134148000294894,0.8151785714285714,0.8155707406712343,5e-05,162.2472424507141,975.3676256183535
7.0,0.017107934192532585,1.1366527296457014,0.8205357142857143,0.8184263254834665,2.5e-05,164.03011947497725,1139.3977450933307
8.0,0.003421266774336497,1.0430918621517442,0.8416666666666667,0.8418951338303334,2.5e-05,160.74454834125936,1300.14229343459
9.0,0.0005671907535621098,1.167097545411774,0.8383928571428572,0.8381997857942531,2.5e-05,161.79617541842163,1461.9384688530117
10.0,0.00037421423764455886,1.264310807409394,0.8348214285714286,0.8347461959281369,1.25e-05,162.62699304521084,1624.5654618982226
11.0,0.0005103493446395511,1.2724144931261787,0.8401785714285714,0.8401320295197566,1.25e-05,172.55069681443274,1797.1161587126553
12.0,0.00033029016284715564,1.303827000776227,0.8422619047619048,0.842219800529878,1.25e-05,163.94111638516188,1961.0572750978172
13.0,1.180340846379598e-05,1.390293443828195,0.8428571428571429,0.8428422348623902,6.25e-06,164.48434644006193,2125.541621537879
14.0,6.43131278810047e-06,1.4573731286509601,0.8389880952380953,0.8392258804257909,6.25e-06,173.14594238251448,2298.6875639203936
15.0,3.362482502346947e-06,1.5031102927445203,0.843452380952381,0.8433403565937718,6.25e-06,166.54982200451195,2465.2373859249055
16.0,1.9653851077670143e-06,1.5800175888037016,0.8455357142857143,0.8455271776999916,3.125e-06,166.6320878714323,2631.869473796338
17.0,8.227002053033738e-07,1.6185753933127576,0.8443452380952381,0.8443937743366807,3.125e-06,164.42808648757637,2796.297560283914
18.0,5.237190496353876e-07,1.6841610837475156,0.8431547619047619,0.8431491673400552,3.125e-06,173.07894931174815,2969.3765095956624
19.0,5.624762603214809e-07,1.7089964932637778,0.8458333333333333,0.8457905100933529,1.5625e-06,159.19941325858235,3128.5759228542447
20.0,1.8884738286336264e-07,1.7458701725368175,0.8452380952380952,0.8452295678589108,1.5625e-06,158.34696976467967,3286.9228926189244
21.0,1.6520420710245767e-07,1.781287243478571,0.8449404761904762,0.8449849557156025,1.5625e-06,160.1441957913339,3447.0670884102583
22.0,1.0183169728233701e-07,1.7964584075900025,0.8461309523809524,0.8461636539763178,7.8125e-07,159.5417283140123,3606.6088167242706
23.0,8.057270731244769e-08,1.8129616557242019,0.8470238095238095,0.8470223329494714,7.8125e-07,160.72469871118665,3767.3335154354572
24.0,7.537858826773507e-08,1.8359110016930433,0.8476190476190476,0.8476732228016014,7.8125e-07,159.8278403095901,3927.1613557450473
25.0,8.505724725269136e-08,1.8515430866904372,0.8464285714285714,0.8465013509688933,3.90625e-07,167.23803168348968,4094.399387428537
